BALANCE_FREQUENCY,PURCHASES,INSTALLMENTS_PURCHASES,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
1.0,0.0,0.0,1200.0,1219.36304,225.940694
0.727273,170.0,0.0,5500.0,1499.355812,209.440652
0.272727,117.62,117.62,2500.0,1408.151874,128.91478
1.0,600.0,0.0,4000.0,1622.256987,285.177419
1.0,125.45,125.45,3000.0,619.883932,628.190373
0.181818,119.8,0.0,5000.0,711.480411,82.793678
1.0,3191.0,0.0,4950.0,5393.198816,436.082971
1.0,544.0,544.0,3000.0,473.490702,183.99645
1.0,0.0,0.0,10500.0,1734.23239,2072.364499
1.0,1853.7,887.56,3500.0,513.439153,252.114517
0.909091,911.09,0.0,1200.0,2160.154624,220.007742
1.0,1798.15,1440.35,1500.0,1213.489835,712.170112
1.0,0.0,0.0,2000.0,442.171269,3018.891963
1.0,0.0,0.0,9500.0,1693.270011,2525.860166
1.0,2615.18,0.0,4300.0,5296.640171,2773.819516
1.0,1074.96,1074.96,1000.0,446.368432,1192.827241
1.0,211.9,0.0,5100.0,131.85375,125.337911
1.0,0.0,0.0,500.0,453.051033,131.544615
0.181818,79.0,0.0,7500.0,107.281393,45.447418
1.0,45.65,0.0,1200.0,0.0,312.343947
1.0,1878.51,1878.51,2500.0,1261.146488,270.076156
1.0,0.0,0.0,1200.0,330.592103,227.755597
0.727273,50.62,0.0,7000.0,1651.122391,1349.297872
1.0,75.0,75.0,2500.0,531.583507,1072.905255
0.818182,531.5,531.5,4000.0,544.460735,159.519007
0.636364,352.23,352.23,2500.0,299.490096,98.217199
1.0,0.0,0.0,3000.0,324.251074,705.810164
0.428571,28.8,28.8,1500.0,34.401591,60.436139
1.0,609.16,0.0,2000.0,506.068295,314.8002
1.0,0.0,0.0,7000.0,609.526586,625.852886
1.0,935.04,394.23,4000.0,298.878026,235.549018
1.0,1278.04,1278.04,1200.0,2069.375056,1951.939159
0.875,522.06,522.06,3000.0,469.928446,1711.018102
0.727273,0.0,0.0,13000.0,33486.31044,1797.797941
1.0,322.81,138.1,1600.0,467.652307,644.070346
0.454545,160.0,0.0,6500.0,204.116016,104.698965
1.0,654.16,97.0,1500.0,1041.793202,1676.396511
1.0,1058.58,1058.58,6000.0,461.980524,439.448245
1.0,0.0,0.0,1200.0,278.781487,425.605099
1.0,450.0,200.0,1200.0,839.754013,766.890275
1.0,159.07,0.0,8000.0,876.63896,982.488109
1.0,112.56,0.0,1700.0,439.132886,690.430521
1.0,2478.38,504.0,6500.0,1828.095269,1062.750643
1.0,958.39,593.39,4000.0,881.159896,205.198021
1.0,1000.55,1000.55,8000.0,3478.320794,2722.218432
1.0,405.84,405.84,5000.0,340.762855,171.488095
1.0,0.0,0.0,300.0,104.919187,346.608792
1.0,200.0,200.0,11000.0,442.60799,373.920471
0.727273,740.82,166.38,5500.0,1335.466998,99.981807
1.0,522.68,0.0,3000.0,265.318943,572.110855
1.0,1945.8,1945.8,3000.0,1348.704313,171.24898
0.454545,803.45,0.0,5500.0,797.779992,174.831289
1.0,10915.37,1591.66,5000.0,12612.66824,263.274743
1.0,0.0,0.0,1500.0,1602.22002,421.628447
0.454545,1724.77,789.1,3500.0,1490.96569,28.103306
1.0,0.0,0.0,4000.0,4576.56764,1819.139749
1.0,397.5,309.5,1500.0,279.038144,269.861111
1.0,885.13,885.13,6000.0,801.593051,186.251245
0.545455,119.58,119.58,5000.0,157.838418,96.544553
0.818182,0.0,0.0,4500.0,725.315868,1138.412302
1.0,90.0,0.0,4000.0,28.556632,141.90112
1.0,564.0,0.0,4000.0,279.047416,295.461365
1.0,467.88,0.0,4300.0,2538.815988,2898.375147
1.0,0.0,0.0,1500.0,278.864694,2334.712799
1.0,0.0,0.0,1500.0,353.105652,435.809869
0.909091,819.7,819.7,1500.0,87.828439,194.003982
0.875,6520.0,0.0,3500.0,3524.512662,523.422296
1.0,1582.88,323.06,2500.0,4138.243604,806.866365
0.909091,264.8,34.8,5000.0,516.105446,505.521704
1.0,499.92,499.92,3000.0,788.375119,150.191528
1.0,0.0,0.0,8000.0,1730.364781,481.160634
0.818182,443.25,0.0,6500.0,417.350534,93.536782
0.636364,898.64,428.44,2500.0,672.702547,179.114318
1.0,40.0,0.0,3000.0,977.156313,244.338227
0.714286,0.0,0.0,1500.0,3762.550924,177.096478
1.0,0.0,0.0,2500.0,209.265168,203.118526
0.454545,491.11,320.0,5000.0,702.302424,135.813519
1.0,757.37,757.37,1000.0,512.315951,3533.665385
1.0,0.0,0.0,4000.0,423.092478,634.989453
1.0,329.3,259.3,3000.0,3099.112794,758.644505
1.0,478.32,280.32,4000.0,1429.176523,360.158214
1.0,195.29,71.12,7500.0,1797.863187,1926.996357
0.727273,288.0,288.0,3000.0,228.853499,24.171054
1.0,0.0,0.0,4000.0,1542.366508,460.734661
1.0,435.0,0.0,6500.0,795.908206,792.369143
0.818182,1855.71,386.21,4500.0,3023.498427,523.893953
1.0,4209.98,3653.76,10300.0,6965.162385,2492.306544
0.909091,226.95,97.37,1200.0,946.649324,211.220001
1.0,3463.12,2416.4,5000.0,2903.567692,194.327332
0.545455,282.59,282.59,5000.0,128.885146,69.378497
1.0,7468.37,6158.27,10000.0,4793.23127,949.061051
1.0,2318.21,651.5,5900.0,1324.509712,385.125089
1.0,0.0,0.0,6500.0,962.359607,861.467363
1.0,1579.12,598.56,10000.0,606.20283,175.917836
1.0,319.98,319.98,1000.0,264.453806,88.798002
1.0,275.38,39.67,15500.0,1386.144517,1538.648155
0.75,633.87,313.87,1000.0,474.226839,686.170196
1.0,4164.8,4005.4,5500.0,4663.19128,168.550395
0.166667,0.0,0.0,1200.0,0.0,312.343947
0.909091,0.0,0.0,1500.0,138.84951,187.570875
1.0,1494.11,1322.6,1000.0,347.092355,10830.18182
0.727273,537.56,0.0,2500.0,563.972982,210.924256
1.0,2599.2,1386.92,3000.0,1900.699307,195.516066
0.818182,2950.77,0.0,4000.0,2224.274686,182.353128
0.636364,125.06,125.06,1000.0,264.43684,149.607903
1.0,8631.0,1647.57,5000.0,5705.083777,598.008488
1.0,256.63,256.63,4500.0,936.605314,1565.524542
1.0,0.0,0.0,13000.0,2119.667158,2223.059565
0.636364,125.0,125.0,3000.0,194.532194,118.371226
0.272727,65.97,65.97,4000.0,178.11004,174.504822
1.0,781.43,780.43,3400.0,495.427538,618.280632
1.0,0.0,0.0,1200.0,283.442187,463.961378
1.0,939.14,0.0,5000.0,969.130835,168.33379
1.0,1368.0,1160.0,8000.0,1680.74827,791.063136
1.0,247.8,172.0,5000.0,607.575208,155.618451
0.818182,3081.69,0.0,2000.0,3631.007239,133.854497
0.5,217.91,217.91,1000.0,206.460572,67.157083
1.0,1490.75,0.0,11000.0,19740.74802,2684.226743
0.375,1015.3,0.0,4500.0,2583.278505,75.160365
1.0,554.65,101.8,2000.0,485.998474,624.895688
1.0,895.92,895.92,4500.0,723.653473,749.728054
1.0,4717.77,3866.19,6000.0,8880.955481,3629.253811
1.0,488.66,488.66,1500.0,303.387025,143.461021
1.0,757.6,55.6,5000.0,932.414285,391.326386
0.454545,0.0,0.0,1000.0,247.914645,152.028346
0.272727,280.0,0.0,300.0,304.243382,41.89984
1.0,0.0,0.0,3000.0,608.913721,276.992932
1.0,0.0,0.0,1500.0,1713.311527,541.172178
1.0,208.92,208.92,2500.0,282.414709,346.656778
1.0,622.44,222.44,700.0,893.494936,354.744949
1.0,0.0,0.0,1200.0,1392.439311,221.752549
1.0,0.0,0.0,3200.0,705.964088,957.582069
1.0,1163.49,524.12,1900.0,607.122812,945.876518
0.181818,178.0,0.0,1500.0,1024.466785,85.691487
1.0,108.4,108.4,1000.0,2068.816672,276.536946
0.909091,1150.0,0.0,5300.0,2189.154807,914.975798
1.0,0.0,0.0,9000.0,2526.186156,2075.774372
0.909091,109.36,0.0,1200.0,226.149461,279.581839
1.0,94.47,94.47,4500.0,770.48848,586.751872
1.0,79.87,79.87,1200.0,457.956974,569.652843
0.9,293.26,0.0,2000.0,496.917889,533.486552
1.0,105.83,0.0,11500.0,1987.223626,5037.23698
1.0,1837.15,302.5,2000.0,914.845569,279.508067
0.8,317.4,0.0,3000.0,234.894972,126.945378
0.545455,839.09,839.09,3000.0,555.713401,91.081745
1.0,832.37,404.41,1000.0,752.706706,194.408347
1.0,1134.38,738.09,12000.0,1492.992521,829.092375
1.0,0.0,0.0,2000.0,2100.404477,353.421122
1.0,103.08,103.08,2900.0,0.0,312.343947
1.0,426.47,426.47,3000.0,409.376563,174.613628
1.0,1132.03,93.28,7000.0,889.901799,883.612427
0.727273,974.96,864.96,6000.0,1011.244454,99.44103
1.0,757.49,269.88,2000.0,4086.277963,1723.818986
1.0,907.5,333.0,1500.0,1065.270854,187.996032
1.0,300.1,300.1,6000.0,1120.837531,1243.924125
1.0,401.88,401.88,3000.0,421.927253,161.278772
1.0,245.01,0.0,5000.0,1289.823661,782.936511
1.0,439.91,439.91,6000.0,449.043148,172.225824
1.0,3487.08,3002.49,6000.0,3652.818025,174.214771
1.0,309.9,309.9,3000.0,697.223817,342.412476
1.0,0.0,0.0,5000.0,476.34769,317.958715
1.0,2607.07,451.41,8000.0,857.533676,930.799308
0.909091,584.26,395.72,4000.0,298.014685,130.102479
1.0,0.0,0.0,2500.0,444.710357,455.578433
1.0,73.5,0.0,1700.0,429.500066,992.881958
1.0,472.09,472.09,1000.0,209.360972,282.381583
1.0,49.55,49.55,2500.0,397.410932,247.041179
1.0,1199.77,735.38,1200.0,622.155263,317.100121
0.1,0.0,0.0,1200.0,0.0,312.343947
1.0,531.0,231.0,1500.0,497.383598,153.202749
1.0,2351.25,2351.25,2500.0,2247.045797,166.021681
1.0,0.0,0.0,3000.0,395.385249,324.284676
1.0,420.0,420.0,1000.0,411.981882,16.730028
1.0,1400.0,1400.0,1500.0,1810.218367,4000.038682
1.0,7472.37,626.55,8500.0,5001.440215,926.454371
1.0,116.66,116.66,1500.0,3378.436972,193.568746
0.090909,522.0,232.0,2900.0,760.989921,312.343947
0.181818,30.9,30.9,3000.0,174.049821,114.010269
1.0,1880.25,975.79,12000.0,11562.15615,1157.986009
0.833333,7.26,7.26,1500.0,431.732367,92.246251
0.25,167.68,167.68,1500.0,614.893679,27.782057
1.0,199.92,199.92,4000.0,578.152341,503.162275
1.0,81.0,81.0,3000.0,356.933062,540.428943
1.0,645.55,0.0,6500.0,1334.895124,1301.852155
0.090909,851.0,0.0,5000.0,9821.138115,312.343947
1.0,591.0,591.0,1250.0,706.517216,1410.942649
0.545455,447.78,447.78,4000.0,757.855943,143.5366
1.0,0.0,0.0,3000.0,1351.895242,997.918515
0.0,45.53,45.53,2500.0,0.0,312.343947
1.0,234.0,234.0,1200.0,234.802293,180.364348
1.0,1259.21,1259.21,6000.0,1178.012601,172.301492
1.0,338.79,338.79,1500.0,196.79846,176.914811
0.714286,0.0,0.0,1200.0,111.579389,180.970792
0.272727,36.79,36.79,1500.0,1086.495221,69.858754
1.0,0.0,0.0,700.0,161.443162,328.060694
1.0,676.31,75.0,1050.0,668.102469,182.798058
1.0,0.0,0.0,2500.0,291.446692,386.604593
1.0,468.96,498.96,1000.0,348.784045,87.169565
0.909091,141.84,141.84,1200.0,371.759761,158.208417
1.0,33.35,33.35,6000.0,558.143294,170.130711
1.0,0.0,0.0,7500.0,6438.405866,1246.14055
1.0,271.68,271.68,2400.0,226.744914,167.809303
1.0,0.0,0.0,1700.0,430.833894,493.978138
1.0,2074.08,2074.08,1500.0,1796.60533,4816.916305
1.0,0.0,0.0,2000.0,386.913089,255.052406
0.833333,58.32,58.32,1000.0,65.76347,32.631347
0.363636,600.0,0.0,2500.0,731.400261,178.462119
0.454545,0.0,0.0,6000.0,2734.344075,292.540684
1.0,0.0,0.0,150.0,316.324154,277.040895
1.0,245.84,245.84,1200.0,187.34317,172.747168
0.2,53.0,0.0,1000.0,239.669232,72.466408
1.0,174.05,104.5,3000.0,1711.864665,392.529445
1.0,330.83,0.0,6000.0,2180.100761,229.289946
0.545455,174.93,0.0,3000.0,4898.947715,369.605826
1.0,0.0,0.0,2500.0,714.25653,544.704952
0.909091,1476.7,542.11,1200.0,2207.649199,613.130977
1.0,2703.95,2693.95,5000.0,2039.16951,140.69611
1.0,534.0,534.0,3500.0,453.357965,194.132474
1.0,430.02,430.0,7000.0,372.95804,174.1219
0.833333,0.0,0.0,5000.0,349.448115,441.102707
0.363636,94.3,22.5,2500.0,940.026302,147.851745
1.0,442.04,442.04,2000.0,435.927928,129.152786
0.636364,3184.54,697.56,6500.0,3567.009988,220.979761
1.0,1365.0,0.0,1800.0,1751.977457,844.975196
1.0,0.0,0.0,2500.0,402.317895,402.142382
1.0,1047.34,0.0,3000.0,462.848132,497.408854
1.0,0.0,0.0,4500.0,5557.539676,1434.238518
0.727273,0.0,0.0,150.0,298.10235,127.897927
1.0,0.0,0.0,6500.0,2943.485063,1168.800699
1.0,0.0,0.0,2000.0,456.098668,392.102723
1.0,0.0,0.0,7500.0,1396.433544,1391.519296
1.0,300.62,300.62,1200.0,301.102633,152.00045
0.454545,220.99,220.99,1000.0,286.305162,52.843213
0.363636,35.0,0.0,2500.0,394.761847,56.8815
0.888889,0.0,0.0,1000.0,309.69761,144.641814
1.0,55.68,55.68,1000.0,938.997556,2896.436166
1.0,827.2,827.2,1000.0,798.681574,174.491545
1.0,696.78,696.78,2000.0,617.678129,155.950733
1.0,0.0,0.0,4500.0,1357.018977,12926.38296
0.909091,5039.97,0.0,4000.0,4714.741294,200.287367
1.0,450.0,450.0,2700.0,425.280332,166.65223
1.0,1528.77,0.0,9000.0,930.081668,122.43225
1.0,117.9,0.0,3400.0,14.500688,113.963653
1.0,1723.61,775.69,5000.0,1570.70073,198.52965
0.727273,1010.0,0.0,5000.0,2063.173023,179.679908
1.0,777.0,777.0,1200.0,706.055693,69.448419
1.0,0.0,0.0,1500.0,224.088112,481.629486
0.363636,121.2,121.2,7000.0,310.4036,275.926987
0.9,0.0,0.0,3000.0,2822.457351,471.885081
1.0,4562.57,832.74,4000.0,4237.359587,1026.20348
1.0,480.37,480.37,6000.0,326.059256,162.785047
1.0,0.0,0.0,1200.0,599.233796,625.024705
0.111111,0.0,0.0,4000.0,0.0,312.343947
1.0,0.0,0.0,2500.0,2562.51109,527.259216
1.0,1764.0,1764.0,400.0,1667.797657,2090.378842
1.0,0.0,0.0,2000.0,2168.617114,195.662172
0.363636,760.79,0.0,7000.0,187.452384,69.826362
1.0,0.0,0.0,1600.0,1498.695114,331.493084
1.0,0.0,0.0,2000.0,2209.452275,669.786627
0.363636,150.48,150.48,2500.0,558.52387,200.77995
1.0,0.0,0.0,6000.0,1315.48708,1815.957627
1.0,0.0,0.0,2500.0,527.171985,1097.372571
1.0,1066.91,249.48,17150.0,1742.775616,2037.922023
1.0,0.0,0.0,5000.0,584.413797,11203.9623
1.0,522.29,476.64,1500.0,851.338405,1081.224031
1.0,1922.39,545.85,10000.0,873.634965,1032.718828
1.0,0.0,0.0,1200.0,381.331067,328.158841
0.454545,134.28,0.0,6000.0,361.809474,73.633343
1.0,0.0,0.0,3000.0,703.772856,249.298802
1.0,116.15,80.0,1000.0,267.661028,199.189378
1.0,181.5,181.5,500.0,246.839723,669.292383
1.0,65.82,25.92,4000.0,493.729322,390.037637
1.0,721.78,498.25,1500.0,796.646284,211.487323
0.727273,865.27,227.38,2000.0,1229.490211,139.989439
0.833333,727.51,0.0,2500.0,86.723976,232.760827
1.0,1146.37,354.27,2000.0,2736.9303,156.020535
1.0,0.0,0.0,3000.0,668.207015,934.308332
1.0,220.0,0.0,1200.0,344.856423,623.734943
1.0,2178.13,963.12,6000.0,2320.553403,267.840916
1.0,190.26,190.26,1500.0,113.704149,88.806825
1.0,222.44,222.44,1500.0,622.574342,828.47697
0.818182,0.0,0.0,3000.0,662.208086,474.606298
1.0,786.92,487.71,4500.0,1857.229391,1430.198661
1.0,0.0,0.0,3000.0,434.164247,1107.00925
1.0,146.22,0.0,3000.0,4647.909943,1611.762121
1.0,767.13,747.13,3000.0,976.91687,26873.51595
1.0,5677.76,4037.21,5500.0,1897.437629,1479.159589
1.0,952.8,952.8,2000.0,938.376189,165.291104
1.0,1543.83,137.5,7000.0,757.409319,370.39189
1.0,2498.92,2275.93,3500.0,676.452393,421.840324
1.0,1021.9,0.0,3000.0,570.959953,599.243793
1.0,5024.68,1442.23,18000.0,4987.235359,5137.504664
0.545455,122.58,122.58,3400.0,206.903715,166.887922
1.0,459.12,37.12,2900.0,584.70712,1369.991379
1.0,785.96,402.12,3500.0,684.853812,164.145179
1.0,874.68,874.68,3500.0,8261.89726,298.203442
1.0,1301.44,384.64,4000.0,954.989463,185.615324
1.0,2072.57,2026.92,4500.0,1497.318035,29019.80288
1.0,334.8,334.8,5000.0,499.339328,69.334771
0.363636,123.75,0.0,2500.0,339.525567,160.83802
1.0,1410.95,139.98,11500.0,834.226677,659.920499
0.818182,0.0,0.0,1200.0,2443.777007,258.855956
0.909091,11878.25,3919.29,6000.0,11845.84124,156.68356
1.0,0.0,0.0,1700.0,464.891311,488.488878
1.0,9.9,9.9,1900.0,186.923852,7243.733403
1.0,100.0,0.0,1000.0,318.226488,577.927525
1.0,202.2,82.2,1200.0,380.402296,542.04143
1.0,0.0,0.0,1800.0,548.420841,416.956325
1.0,478.99,0.0,2000.0,2546.457101,758.281597
1.0,2326.16,1450.79,3000.0,3983.238602,964.101127
1.0,1530.37,0.0,1200.0,1681.146226,125.221028
0.545455,75.25,75.25,1200.0,1458.6444,230.665557
1.0,1021.24,1021.24,3000.0,1080.276225,185.948948
1.0,480.0,480.0,3500.0,1265.606632,719.870166
0.181818,1555.85,0.0,1500.0,8494.566989,1157.992946
1.0,0.0,0.0,10500.0,1782.28106,1685.72199
1.0,0.0,0.0,2500.0,2084.109173,267.774368
0.363636,324.0,324.0,1500.0,555.119249,57.741139
0.454545,447.96,447.96,1500.0,287.049312,42.058028
0.636364,0.0,0.0,1800.0,1098.758855,113.943497
0.818182,0.0,0.0,3000.0,1011.119851,155.31308
1.0,145.7,0.0,1500.0,607.546663,76.750324
1.0,1130.6,0.0,2500.0,1152.859524,996.573517
1.0,384.89,264.89,6000.0,213.515669,156.429964
1.0,897.45,0.0,1200.0,606.996033,56.918917
1.0,275.41,0.0,1200.0,1268.395148,181.654924
0.727273,304.0,304.0,3000.0,364.316697,165.47018
0.181818,51.0,51.0,2900.0,0.0,312.343947
1.0,2274.46,924.01,6000.0,1080.054078,506.339439
1.0,0.0,0.0,2500.0,679.52543,718.062844
0.818182,53.36,53.36,2500.0,88.897909,144.512685
1.0,56.7,0.0,3000.0,534.718227,623.621303
1.0,2435.09,1917.04,7500.0,1298.306155,1309.041902
1.0,0.0,0.0,4000.0,430.136625,331.868318
0.909091,71.22,71.22,1500.0,216.059115,159.478913
0.454545,1144.35,66.9,500.0,1618.479121,135.440312
1.0,0.0,0.0,3000.0,547.687792,439.251584
1.0,242.01,120.0,1500.0,318.521195,432.876404
0.75,0.0,0.0,2500.0,379.847536,444.160316
1.0,281.3,170.0,2000.0,356.436938,660.461755
0.909091,2530.48,1311.26,2500.0,1294.563221,1506.699285
1.0,0.0,0.0,4500.0,963.106808,908.849744
0.363636,50.2,0.0,1000.0,200.963332,109.182077
1.0,169.67,0.0,6000.0,6080.457549,1851.182443
1.0,1654.94,1190.44,7500.0,1570.050378,1443.70769
1.0,0.0,0.0,3000.0,319.716795,168.70599
1.0,39.0,39.0,1500.0,98.947093,74.147879
1.0,111.8,0.0,1200.0,135.415952,183.945301
1.0,3362.94,1802.94,8500.0,2369.634112,603.212057
1.0,1680.0,1680.0,4500.0,1105.142936,361.880781
1.0,1500.0,1500.0,4500.0,3686.798285,2751.134917
1.0,3837.1,2272.78,6000.0,3827.939809,197.465712
0.272727,0.0,0.0,1800.0,0.0,312.343947
1.0,724.98,633.05,1000.0,902.612608,1454.523477
1.0,0.0,0.0,1500.0,1543.55933,136.386862
0.818182,4469.59,1632.96,4000.0,4337.964147,770.352007
0.454545,130.26,130.26,2500.0,325.966302,146.604543
1.0,0.0,0.0,2500.0,586.800064,813.633917
0.875,1160.09,228.0,2000.0,4900.523879,197.894736
1.0,432.0,432.0,1500.0,212.326548,316.809973
1.0,441.23,441.23,5000.0,379.012616,149.294359
1.0,35.74,35.74,1500.0,71.588986,178.306161
1.0,119.0,0.0,1800.0,253.057215,445.55812
0.666667,0.0,0.0,2000.0,89.741508,173.276205
1.0,219.07,0.0,1800.0,1251.496096,976.101952
0.727273,528.06,400.0,1800.0,509.587601,133.008193
1.0,3214.19,2917.19,4000.0,2611.595905,7466.353627
0.363636,2634.37,860.97,4000.0,4144.707044,49.647266
1.0,766.56,591.56,2900.0,777.890206,153.058328
1.0,144.77,64.78,10000.0,5709.895929,886.322345
1.0,349.25,349.25,1500.0,528.615684,500.339157
1.0,1674.32,473.62,1500.0,66.610309,526.873944
0.727273,819.15,45.0,5000.0,1077.230161,179.963067
0.272727,465.5,513.0,2500.0,767.462556,70.68518
1.0,19.96,0.0,3500.0,218.851473,332.899226
1.0,3129.67,900.25,5000.0,854.446327,956.166908
0.777778,426.0,426.0,2500.0,2212.216039,101.295693
1.0,398.64,398.64,2500.0,429.594704,186.268047
1.0,0.0,0.0,6000.0,1422.889138,1925.341433
1.0,729.6,729.6,2500.0,733.044687,174.464929
1.0,0.0,0.0,6000.0,894.936707,1083.032123
0.545455,520.3,95.8,4000.0,381.22527,100.321702
1.0,312.66,108.66,1800.0,594.159059,501.192795
0.727273,430.43,430.43,2500.0,315.075002,87.824996
1.0,1171.5,167.96,4000.0,2092.544158,200.597917
1.0,497.15,0.0,1200.0,291.121154,180.093054
1.0,571.52,571.52,3000.0,596.54897,176.777412
0.142857,43.08,0.0,300.0,143.823981,48.679152
1.0,740.73,415.85,5000.0,3241.098168,701.198898
1.0,449.0,0.0,3500.0,429.538574,690.355456
1.0,235.9,188.9,2000.0,746.986805,459.874277
1.0,0.0,0.0,1000.0,304.93211,272.53859
1.0,1638.3,1638.3,6000.0,1589.707781,67.939783
0.272727,666.68,666.68,900.0,2510.558599,259.141203
1.0,1510.0,1510.0,3500.0,3927.022653,1464.023513
1.0,822.96,666.96,1200.0,801.255647,686.634722
1.0,404.24,0.0,1500.0,1024.733353,2707.521979
1.0,922.74,922.74,3000.0,897.050714,176.218615
1.0,185.0,0.0,2500.0,547.767021,389.22018
1.0,482.8,159.82,4500.0,567.680103,380.886977
1.0,467.7,0.0,3000.0,784.234756,958.838221
1.0,264.8,264.8,1000.0,418.812352,773.534938
1.0,258.36,258.36,1500.0,146.073798,99.260979
0.636364,66.25,66.25,2500.0,2283.641666,3116.67911
1.0,148.0,0.0,6100.0,2441.612338,453.517757
1.0,0.0,0.0,6500.0,2415.827922,3933.230932
1.0,647.69,164.1,1000.0,390.696467,213.744956
1.0,1776.76,1776.76,9600.0,1339.303085,185.281009
1.0,2576.81,0.0,3750.0,3811.567017,3536.319962
1.0,7654.81,670.52,7000.0,2785.055072,783.737906
0.363636,32.22,32.22,6000.0,185.232035,124.66745
1.0,2133.15,860.6,5900.0,971.9261,487.127965
1.0,3497.99,2871.14,3000.0,3581.048471,174.461435
1.0,345.66,300.01,1000.0,102.011016,294.47698
1.0,1478.98,544.38,3000.0,1016.511227,377.143061
1.0,480.0,480.0,1400.0,444.504448,192.250083
1.0,227.56,50.0,3000.0,319.354,388.368299
1.0,569.94,428.54,2900.0,770.283123,226.730509
1.0,596.5,596.5,3000.0,891.637597,474.182947
0.727273,698.44,603.3,6000.0,525.904806,116.075915
1.0,166.38,50.0,5000.0,3388.896555,520.445922
1.0,0.0,0.0,5000.0,4937.146727,223.182313
1.0,83.31,83.31,2000.0,603.296946,1018.247383
1.0,182.28,0.0,1300.0,512.657226,511.999815
1.0,71.48,0.0,700.0,322.357201,217.0654
0.818182,165.09,165.09,5000.0,218.895476,157.783535
1.0,102.75,102.75,3000.0,865.740388,288.129171
1.0,343.22,0.0,1200.0,510.918269,282.782763
1.0,1482.18,0.0,1500.0,1418.618359,2733.696071
1.0,0.0,0.0,2000.0,407.36056,277.084736
1.0,0.0,0.0,800.0,455.384879,198.175355
1.0,1039.92,1039.92,1000.0,984.158369,168.596244
1.0,0.0,0.0,1500.0,263.430572,722.782997
0.9,0.0,0.0,900.0,220.18909,251.365035
0.222222,736.0,0.0,1500.0,0.0,312.343947
1.0,45.65,0.0,1000.0,224.596651,330.860527
1.0,103.0,0.0,1500.0,590.37153,516.506067
0.545455,21.99,21.99,4000.0,0.0,312.343947
0.181818,107.0,0.0,4000.0,588.015945,87.805376
1.0,831.6,831.6,2500.0,366.15467,173.631099
1.0,675.0,675.0,1000.0,671.28341,211.872834
1.0,225.0,225.0,2700.0,232.652483,165.826627
1.0,0.0,0.0,1200.0,298.183864,443.597884
1.0,999.97,192.26,7500.0,4114.602852,2987.684451
1.0,494.04,494.04,1000.0,179.372971,8411.177378
0.818182,990.33,0.0,4000.0,1006.564682,67.567132
0.909091,208.6,208.6,1000.0,186.560331,166.048636
1.0,0.0,0.0,2000.0,193.30886,227.879396
1.0,0.0,0.0,2950.0,3781.991205,3743.011386
0.909091,0.0,0.0,1400.0,190.33293,216.278844
1.0,6341.55,3109.29,5000.0,5575.894258,1767.825544
0.375,1200.0,0.0,1200.0,57.266292,56.72021
0.454545,426.25,653.55,1200.0,460.814602,108.772098
1.0,239.26,239.26,3000.0,1918.74596,504.077272
1.0,0.0,0.0,4000.0,973.155092,1525.998307
0.571429,134.6,134.6,3000.0,155.845232,102.333285
1.0,115.91,70.26,1900.0,442.944623,813.974537
0.888889,1800.0,1800.0,1000.0,1502.595015,144.69691
0.454545,62.0,62.0,3000.0,132.643754,51.950904
1.0,145.58,145.58,1000.0,0.0,312.343947
1.0,3181.47,1592.69,2100.0,2345.315745,1704.918221
1.0,1446.44,353.2,3500.0,1223.217883,189.41742
1.0,0.0,0.0,700.0,45.650296,3087.338813
0.636364,200.0,200.0,3000.0,338.521478,184.326343
1.0,0.0,0.0,2000.0,702.214941,417.488671
0.909091,339.11,12.41,6500.0,107.203529,187.367893
0.909091,311.8,311.8,2500.0,709.240603,2703.147477
1.0,468.6,468.6,1200.0,1092.978851,178.853712
1.0,0.0,0.0,9000.0,3335.3032,1349.647209
1.0,1870.8,722.05,5000.0,2296.399555,2771.549821
1.0,473.62,133.14,1800.0,1572.10707,121.46035
1.0,1244.37,1160.84,1800.0,1182.12849,3748.341561
0.181818,963.9,356.62,3000.0,1502.662849,14.571644
0.181818,650.0,0.0,2500.0,3804.775151,86.539433
0.909091,351.5,351.5,3000.0,350.616751,169.07969
0.181818,45.0,45.0,3000.0,1895.798955,68.967179
1.0,295.83,295.83,1000.0,70.777666,3831.115551
0.818182,197.21,0.0,1500.0,1781.472773,280.724848
0.363636,167.22,167.22,4000.0,167.751977,69.564242
0.818182,0.0,0.0,1500.0,809.365677,257.156519
1.0,2811.86,805.06,800.0,2501.680369,189.395585
0.272727,30.57,30.57,4000.0,501.663366,122.153236
